Task ID: 0 generating graphs from index 0 to 50
🚀 开始生成谱-时序数据集 (Tasks: 0-50, Part: 0)...
  层数 10: Beta =  0.7707, Energy =  0.1482
  层数 10: Beta =  0.7707, Energy =  0.1482
  层数 10: Beta =  0.7707, Energy =  0.1482
  层数 10: Beta =  0.8137, Energy =  0.1937
  层数 10: Beta = -0.6191, Energy =  0.9603
  层数 10: Beta =  0.7707, Energy =  0.1482
  层数 10: Beta =  0.7707, Energy =  0.1482
  层数 10: Beta = -0.6191, Energy =  0.9603
  层数 10: Beta =  0.8137, Energy =  0.1937
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 15: Beta =  0.4098, Energy =  0.6662
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta =  1.7511, Energy = -0.3408
  层数 15: Beta =  0.5026, Energy =  0.5165
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta =  0.5026, Energy =  0.5165
  层数 15: Beta =  0.5026, Energy =  0.5165
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.7354, Energy =  0.3994
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 15: Beta = -0.2632, Energy =  0.4567
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 15: Beta =  0.5026, Energy =  0.5165
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 20: Beta =  2.4129, Energy = -0.8995
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 20: Beta = -1.0250, Energy =  0.2614
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta =  1.1156, Energy = -1.6991
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -1.0251, Energy =  0.2614
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 20: Beta = -1.0253, Energy =  0.2615
  层数 20: Beta = -0.2254, Energy =  0.0438
  层数 20: Beta = -2.1958, Energy =  0.7151
  层数 25: Beta =  0.8310, Energy =  1.0004
  层数 25: Beta =  0.8310, Energy =  1.0004
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta =  0.8311, Energy =  1.0004
  层数 25: Beta =  0.8311, Energy =  1.0004
  层数 25: Beta = -1.1404, Energy =  1.0555
  层数 20: Beta = -1.0251, Energy =  0.2614
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta =  1.4800, Energy =  0.4381
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -1.1765, Energy =  0.9893
  层数 25: Beta =  0.8311, Energy =  1.0004
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta =  0.8310, Energy =  1.0004
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 30: Beta =  2.1252, Energy =  0.8717
  层数 25: Beta =  0.8311, Energy =  1.0004
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 25: Beta =  1.4794, Energy =  0.4382
  层数 25: Beta = -0.0262, Energy =  0.4039
  层数 30: Beta =  0.2963, Energy =  0.5273
  层数 25: Beta =  1.4609, Energy =  0.4428
  层数 30: Beta =  2.1269, Energy =  0.9216
  层数 25: Beta =  0.8310, Energy =  1.0004
  层数 30: Beta =  2.1280, Energy =  0.9055
  层数 30: Beta =  2.1279, Energy =  0.8965
  层数 30: Beta =  3.1622, Energy =  0.8103
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 25: Beta =  1.4794, Energy =  0.4382
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta = -0.4894, Energy =  1.2981
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta =  0.2963, Energy =  0.5273
  层数 30: Beta =  0.2963, Energy =  0.5273
  层数 30: Beta =  2.1254, Energy =  0.8728
  层数 35: Beta =  0.3070, Energy =  0.3843
  层数 30: Beta = -1.0525, Energy =  1.4697
  层数 35: Beta = -0.3418, Energy = -0.5814
  层数 30: Beta =  2.1225, Energy =  0.9446
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta =  0.2963, Energy =  0.5273
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 35: Beta = -0.3363, Energy = -0.5816
  层数 30: Beta =  0.2963, Energy =  0.5273
  层数 30: Beta =  2.1280, Energy =  0.9053
  层数 30: Beta = -0.8126, Energy =  1.3701
  层数 30: Beta =  0.2963, Energy =  0.5273
  层数 30: Beta =  2.1133, Energy =  0.8328
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 30: Beta =  0.2964, Energy =  0.5273
  层数 35: Beta =  1.3336, Energy =  0.2708
  层数 35: Beta =  0.6775, Energy =  0.6620
  层数 30: Beta = -2.7207, Energy =  0.2590
  层数 35: Beta = -0.3393, Energy = -0.5815
  层数 35: Beta = -1.2552, Energy = -0.1058
  层数 35: Beta = -0.3506, Energy = -0.5810
  层数 35: Beta = -0.3445, Energy = -0.5813
  层数 35: Beta = -0.5363, Energy = -0.3553
  层数 35: Beta = -0.3413, Energy = -0.5814
  层数 30: Beta =  0.8345, Energy =  1.3925
  层数 35: Beta = -0.3419, Energy = -0.5814
  层数 39: Beta =  0.6980, Energy =  0.2647
  层数 39: Beta =  0.0965, Energy = -0.4145
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 35: Beta = -0.3489, Energy = -0.5811
  层数 35: Beta =  0.3689, Energy =  0.0316
  层数 35: Beta = -0.3406, Energy = -0.5815
  层数 35: Beta = -0.1050, Energy =  0.3489
  层数 35: Beta = -0.3230, Energy = -0.5822
  层数 39: Beta =  0.4055, Energy = -0.3630
  层数 35: Beta = -0.6462, Energy =  0.3201
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 35: Beta = -0.3385, Energy = -0.5815
  层数 35: Beta = -0.1216, Energy =  1.9202
  层数 39: Beta = -0.2102, Energy =  0.5383
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 35: Beta = -0.3425, Energy = -0.5814
  层数 39: Beta =  0.1493, Energy =  0.4955
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 35: Beta = -0.3243, Energy = -0.5822
  层数 39: Beta =  0.2617, Energy = -0.3932
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 39: Beta = -0.2063, Energy = -0.3277
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 35: Beta =  1.3609, Energy =  0.2984
  层数 35: Beta = -0.3351, Energy = -0.5817
  层数 35: Beta =  0.1029, Energy = -0.1375
  层数 35: Beta = -0.3245, Energy = -0.5822
  层数 35: Beta =  0.4551, Energy = -0.0511
  层数 35: Beta = -0.3447, Energy = -0.5813
  层数 39: Beta = -0.9023, Energy = -0.3936
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 35: Beta = -0.3450, Energy = -0.5813
  层数 39: Beta =  1.7304, Energy =  0.0891
  层数 39: Beta =  0.1325, Energy = -0.4107
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 39: Beta = -0.1549, Energy = -0.4304
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 35: Beta = -0.3444, Energy = -0.5813
  层数 39: Beta = -1.7136, Energy =  0.2183
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 39: Beta =  0.0882, Energy = -0.4153
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 39: Beta = -0.6731, Energy = -0.4177
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数  5: Beta = -1.1074, Energy = -0.1726
  层数 39: Beta =  0.0731, Energy =  0.3182
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 35: Beta = -1.2950, Energy =  0.4524
  层数 39: Beta =  0.5384, Energy = -0.2699
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数  5: Beta =  0.4868, Energy =  0.2545
  层数 35: Beta =  2.0246, Energy =  0.8080
  层数 39: Beta =  0.1784, Energy = -0.4052
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 39: Beta = -0.4009, Energy =  0.4337
开始 FALQON 演化 (n_qubits=8, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 39: Beta = -1.0061, Energy = -0.8874
  层数 39: Beta =  0.3065, Energy = -0.3853
  层数  5: Beta =  0.0201, Energy =  0.3410
  层数 39: Beta =  0.0395, Energy = -0.4196
  层数 39: Beta =  0.5451, Energy = -0.2746
  层数 39: Beta = -0.6732, Energy =  0.1952
  层数 39: Beta =  1.4426, Energy =  0.6802
  层数  5: Beta =  1.0410, Energy = -0.0572
  层数 39: Beta =  0.8875, Energy =  0.2059
  层数 39: Beta = -0.1730, Energy = -0.4309
  层数  5: Beta = -0.2562, Energy =  0.1431
  层数 39: Beta =  0.4458, Energy = -0.3512
  层数  5: Beta =  0.1502, Energy =  0.1003
  层数 39: Beta = -0.1408, Energy = -0.4299
  层数  5: Beta = -0.0060, Energy =  0.0220
  层数 39: Beta =  0.5461, Energy = -0.2755
  层数  5: Beta = -0.0655, Energy = -0.0537
  层数 39: Beta = -0.2005, Energy = -0.4316
  层数  5: Beta =  0.6050, Energy = -0.1540
  层数  5: Beta =  0.1446, Energy =  0.8810
  层数  5: Beta =  1.4390, Energy =  0.1620
  层数  5: Beta =  0.4204, Energy = -0.3284
  层数  5: Beta =  0.9116, Energy =  0.4662
  层数 39: Beta =  0.3019, Energy =  0.5988
  层数 39: Beta =  1.8246, Energy =  0.7852
  层数  5: Beta =  1.2625, Energy =  0.4338
  层数  5: Beta =  0.8349, Energy = -0.4863
  层数 10: Beta =  0.0719, Energy = -0.0595
  层数  5: Beta = -1.2441, Energy =  0.7315
  层数 10: Beta = -1.0296, Energy =  0.3347
  层数  5: Beta = -0.2602, Energy = -0.0272
  层数  5: Beta =  0.4560, Energy = -0.1183
  层数 10: Beta = -1.3873, Energy =  0.0980
  层数 10: Beta =  0.3304, Energy =  0.4066
  层数 10: Beta =  0.2263, Energy =  0.3346
  层数 10: Beta =  0.3169, Energy = -0.0264
  层数 10: Beta =  0.0064, Energy =  0.1583
  层数 10: Beta =  0.5325, Energy =  0.0777
  层数 10: Beta =  0.2013, Energy =  0.1519
  层数 10: Beta = -0.2395, Energy = -0.1932
  层数 10: Beta =  0.6239, Energy = -0.0241
  层数 10: Beta =  0.6058, Energy = -0.0949
  层数 10: Beta =  1.8158, Energy = -0.6350
  层数 10: Beta =  0.0401, Energy = -0.0052
  层数 15: Beta = -0.5583, Energy = -0.1248
  层数 10: Beta =  1.2360, Energy =  0.1749
  层数 10: Beta =  0.0764, Energy =  0.2279
  层数 15: Beta = -0.5280, Energy =  0.1583
  层数 15: Beta =  1.1681, Energy = -0.1166
  层数 10: Beta =  0.1985, Energy =  0.1701
  层数 10: Beta =  0.5665, Energy =  0.3268
  层数 15: Beta =  0.1949, Energy = -0.2661
  层数 15: Beta =  0.9208, Energy =  0.1777
  层数 15: Beta = -0.4992, Energy = -0.1698
  层数 15: Beta =  0.0605, Energy =  0.0271
  层数 15: Beta =  0.1810, Energy = -0.0489
  层数 15: Beta =  0.0971, Energy =  0.1323
  层数 15: Beta =  1.4805, Energy =  0.2337
  层数 15: Beta =  0.1364, Energy =  0.2409
  层数 15: Beta =  0.3928, Energy =  0.0477
  层数 15: Beta = -0.6079, Energy =  0.1479
  层数 15: Beta =  0.8856, Energy =  0.1348
  层数 20: Beta = -0.1727, Energy =  0.3172
  层数 20: Beta =  0.6130, Energy =  0.0221
  层数 15: Beta = -1.1666, Energy =  0.3230
  层数 15: Beta = -0.5296, Energy =  0.1016
  层数 20: Beta =  0.7381, Energy =  0.1062
  层数 15: Beta = -0.1238, Energy =  0.0590
  层数 20: Beta =  0.7445, Energy =  0.2254
  层数 15: Beta =  0.5062, Energy = -0.1620
  层数 20: Beta = -0.5132, Energy = -0.0974
  层数 20: Beta = -1.3478, Energy =  0.6286
  层数 20: Beta = -0.0044, Energy = -0.2226
  层数 20: Beta = -0.1130, Energy =  0.1187
  层数 20: Beta = -0.3443, Energy =  0.2346
  层数 20: Beta =  0.2515, Energy = -0.0245
  层数 20: Beta = -0.9429, Energy = -0.0016
  层数 25: Beta =  0.4271, Energy =  0.1175
  层数 20: Beta =  1.6877, Energy = -0.2448
  层数 20: Beta =  0.2970, Energy =  0.1361
  层数 20: Beta =  0.6001, Energy =  0.0263
  层数 25: Beta = -0.7988, Energy =  0.3888
  层数 25: Beta = -0.0543, Energy =  0.0107
  层数 20: Beta =  0.7630, Energy =  0.3137
  层数 20: Beta = -0.7396, Energy =  0.5429
  层数 25: Beta = -0.1414, Energy = -0.2145
  层数 20: Beta =  0.4809, Energy = -0.1548
  层数 20: Beta =  0.8838, Energy = -0.0498
  层数 25: Beta = -0.4526, Energy = -0.4770
  层数 25: Beta =  2.2455, Energy = -0.0397
  层数 25: Beta = -1.0671, Energy =  0.3530
  层数 25: Beta =  0.0237, Energy =  0.3116
  层数 25: Beta =  0.6674, Energy = -0.0152
  层数 30: Beta = -0.2054, Energy = -0.2670
  层数 25: Beta =  0.9254, Energy =  0.1712
  层数 25: Beta =  0.5313, Energy = -0.0298
  层数 25: Beta = -0.0604, Energy =  0.0516
  层数 30: Beta = -0.1697, Energy =  0.0233
  层数 25: Beta = -0.9937, Energy = -0.1378
  层数 30: Beta =  0.2397, Energy =  0.2077
  层数 25: Beta =  0.3416, Energy =  0.0555
  层数 25: Beta =  0.3154, Energy =  0.4304
  层数 30: Beta = -0.0193, Energy = -0.0162
  层数 25: Beta =  2.1188, Energy =  0.8056
  层数 25: Beta =  0.1025, Energy = -0.3283
  层数 30: Beta =  0.3518, Energy =  0.0738
  层数 30: Beta =  0.0014, Energy = -0.3052
  层数 25: Beta =  0.0634, Energy = -0.0873
  层数 35: Beta = -1.2070, Energy = -0.1299
  层数 35: Beta = -0.0375, Energy =  0.0364
  层数 30: Beta = -0.1281, Energy = -0.0286
  层数 30: Beta =  0.0819, Energy =  0.2298
  层数 30: Beta = -1.3049, Energy =  0.1592
  层数 30: Beta = -0.3219, Energy =  0.3610
  层数 30: Beta =  0.1800, Energy =  0.1458
  层数 30: Beta = -0.4947, Energy =  0.0508
  层数 35: Beta = -0.6020, Energy =  0.0050
  层数 35: Beta = -0.2421, Energy =  0.0836
  层数 30: Beta = -0.0430, Energy = -0.0922
  层数 30: Beta = -0.1888, Energy =  0.6185
  层数 30: Beta =  0.2493, Energy =  0.1111
  层数 30: Beta = -0.6407, Energy =  0.5186
  层数 39: Beta = -0.8251, Energy =  0.1257
  层数 35: Beta =  0.8292, Energy =  0.4006
  层数 30: Beta =  0.1913, Energy = -0.0124
  层数 39: Beta =  0.6622, Energy = -0.2596
  层数 35: Beta = -0.6018, Energy = -0.1110
  层数 35: Beta =  0.1523, Energy = -0.2291
  层数 30: Beta =  0.4027, Energy = -0.0389
  层数 35: Beta =  0.9127, Energy =  0.2869
  层数 39: Beta = -0.0462, Energy =  0.1945
  层数 35: Beta = -0.0778, Energy =  0.3454
  层数 35: Beta = -0.6896, Energy =  0.0219
  层数 39: Beta = -0.2474, Energy = -0.0489
  层数 35: Beta = -0.5274, Energy = -0.0181
  层数 35: Beta =  0.0728, Energy = -0.0877
  层数 39: Beta =  1.0537, Energy =  0.3930
  层数 35: Beta =  0.0626, Energy = -0.1039
  层数 35: Beta = -0.1596, Energy =  0.1311
  层数 35: Beta = -0.1066, Energy =  0.0676
  层数 35: Beta = -0.3403, Energy =  0.2663
  层数 35: Beta = -1.6156, Energy =  0.3897
  层数 39: Beta =  0.2400, Energy =  0.1565
  层数 39: Beta =  1.5523, Energy = -0.4506
  层数 39: Beta = -0.5603, Energy = -0.1527
  层数 39: Beta = -1.0306, Energy = -0.0930
  层数 35: Beta = -1.1043, Energy =  0.0082
  层数 39: Beta = -0.2649, Energy =  0.1217
  层数 39: Beta =  0.7893, Energy =  0.2184
  层数 39: Beta = -0.7847, Energy =  0.0923
  层数 39: Beta =  0.3270, Energy = -0.3971
  层数 39: Beta =  0.0738, Energy =  0.2103
  层数 39: Beta = -0.9883, Energy =  0.1197
  层数 39: Beta = -1.2954, Energy =  0.1681
  层数 39: Beta = -1.0229, Energy =  0.2844
  层数 39: Beta = -0.8198, Energy = -0.0924
✅ 数据生成完毕: ./data/raw/dataset_v2/part_0.npz
