Task ID: 6 generating graphs from index 300 to 350
🚀 开始生成谱-时序数据集 (Tasks: 300-350, Part: 6)...
  层数 10: Beta =  0.4415, Energy = -0.0084
  层数 10: Beta =  0.2754, Energy =  0.0062
  层数 10: Beta =  0.2399, Energy =  0.0511
  层数 10: Beta =  0.0518, Energy =  0.0782
  层数 10: Beta = -0.6522, Energy =  0.0821
  层数 10: Beta = -0.0717, Energy =  0.3496
  层数 10: Beta = -0.5278, Energy =  0.5393
  层数 15: Beta =  0.0798, Energy = -0.0172
  层数 10: Beta = -0.1663, Energy = -0.0365
  层数 10: Beta =  0.9345, Energy =  0.0237
  层数 10: Beta =  0.4431, Energy =  0.2293
  层数 10: Beta =  0.5999, Energy =  0.0667
  层数 10: Beta =  0.2659, Energy = -0.0258
  层数 10: Beta =  0.2778, Energy =  0.0254
  层数 10: Beta =  0.0071, Energy =  0.0704
  层数 15: Beta =  0.0180, Energy =  0.1267
  层数 10: Beta =  0.0301, Energy =  0.1102
  层数 15: Beta =  0.0570, Energy =  0.1388
  层数 15: Beta =  0.4353, Energy = -0.0265
  层数 15: Beta = -0.3253, Energy =  0.1484
  层数 10: Beta = -0.2642, Energy = -0.0716
  层数 15: Beta = -0.1563, Energy = -0.0152
  层数 15: Beta = -0.1623, Energy =  0.0279
  层数 15: Beta =  0.4212, Energy =  0.2180
  层数 15: Beta =  0.1098, Energy = -0.0523
  层数 15: Beta =  0.0606, Energy =  0.0814
  层数 20: Beta = -0.2268, Energy =  0.1404
  层数 15: Beta =  0.1704, Energy = -0.1734
  层数 15: Beta = -0.3023, Energy =  0.3074
  层数 20: Beta = -0.1783, Energy =  0.1449
  层数 20: Beta =  0.1398, Energy =  0.0427
  层数 15: Beta = -0.4094, Energy =  0.4760
  层数 20: Beta = -0.0642, Energy =  0.0729
  层数 20: Beta =  0.4343, Energy =  0.0908
  层数 15: Beta =  0.1117, Energy =  0.1396
  层数 15: Beta = -0.5658, Energy =  0.1098
  层数 15: Beta = -0.2082, Energy =  0.1018
  层数 15: Beta =  0.8926, Energy =  0.0481
  层数 15: Beta =  0.2238, Energy = -0.0209
  层数 15: Beta = -0.2150, Energy = -0.1043
  层数 15: Beta =  0.2454, Energy =  0.1397
  层数 15: Beta =  0.2016, Energy = -0.0962
  层数 15: Beta =  0.2567, Energy =  0.2331
  层数 15: Beta = -0.4212, Energy =  0.1965
  层数 15: Beta = -0.2330, Energy = -0.0713
  层数 15: Beta = -0.0881, Energy =  0.2380
  层数 15: Beta =  0.5518, Energy =  0.1082
  层数 15: Beta = -0.2031, Energy =  0.0631
  层数 15: Beta =  0.1141, Energy =  0.0090
  层数 15: Beta = -0.6116, Energy =  0.2648
  层数 15: Beta = -0.2442, Energy =  0.0527
  层数 15: Beta = -0.6900, Energy =  0.1798
  层数 15: Beta =  0.2179, Energy =  0.1232
  层数 25: Beta = -0.3168, Energy =  0.1942
  层数 20: Beta =  0.1973, Energy =  0.1306
  层数 20: Beta =  0.2185, Energy =  0.2027
  层数 20: Beta =  0.4616, Energy =  0.1473
  层数 25: Beta =  0.1350, Energy =  0.0532
  层数 25: Beta =  0.0900, Energy =  0.0992
  层数 20: Beta =  0.0819, Energy =  0.1060
  层数 25: Beta =  0.2579, Energy = -0.0451
  层数 25: Beta = -0.0066, Energy =  0.1885
  层数 20: Beta = -0.1544, Energy =  0.0821
  层数 20: Beta = -0.1167, Energy =  0.1290
  层数 20: Beta = -0.1646, Energy =  0.2223
  层数 20: Beta = -0.2671, Energy =  0.1296
  层数 20: Beta = -0.6634, Energy =  0.0189
  层数 20: Beta = -0.9409, Energy = -0.0094
  层数 20: Beta = -0.2813, Energy = -0.1692
  层数 20: Beta = -0.5968, Energy =  0.1038
  层数 20: Beta = -0.3098, Energy =  0.1541
  层数 20: Beta =  0.1192, Energy =  0.0701
  层数 20: Beta = -0.0138, Energy =  0.1131
  层数 20: Beta =  0.3435, Energy = -0.1085
  层数 20: Beta =  0.4605, Energy = -0.1423
  层数 20: Beta =  0.4975, Energy =  0.0502
  层数 20: Beta =  0.6202, Energy = -0.0397
  层数 20: Beta = -0.2310, Energy = -0.0470
  层数 20: Beta =  0.0225, Energy =  0.0581
  层数 20: Beta =  0.0400, Energy =  0.0074
  层数 20: Beta =  0.0290, Energy =  0.1471
  层数 20: Beta =  0.4753, Energy =  0.0501
  层数 20: Beta =  0.0155, Energy =  0.0324
  层数 20: Beta = -0.3608, Energy =  0.1158
  层数 20: Beta =  0.5738, Energy =  0.2183
  层数 30: Beta = -0.2219, Energy =  0.1887
  层数 30: Beta = -0.2806, Energy =  0.1323
  层数 30: Beta = -0.0815, Energy =  0.0256
  层数 30: Beta = -0.4732, Energy =  0.0557
  层数 30: Beta = -0.0577, Energy =  0.1781
  层数 25: Beta = -0.2916, Energy = -0.0730
  层数 25: Beta =  0.4538, Energy =  0.0622
  层数 25: Beta = -0.7088, Energy =  0.1177
  层数 25: Beta = -0.4679, Energy =  0.1433
  层数 25: Beta =  0.3115, Energy =  0.0461
  层数 25: Beta =  0.0021, Energy = -0.0200
  层数 25: Beta =  0.1358, Energy =  0.3409
  层数 25: Beta = -0.2307, Energy =  0.1320
  层数 25: Beta = -0.7414, Energy =  0.2773
  层数 25: Beta = -0.5353, Energy =  0.1582
  层数 25: Beta = -0.2910, Energy = -0.0704
  层数 25: Beta = -0.1155, Energy =  0.0533
  层数 25: Beta = -0.2738, Energy =  0.1055
  层数 25: Beta = -0.0133, Energy =  0.1559
  层数 25: Beta =  0.2848, Energy = -0.0641
  层数 25: Beta = -0.2027, Energy =  0.1178
  层数 25: Beta = -0.6139, Energy = -0.0491
  层数 35: Beta =  0.5100, Energy =  0.1374
  层数 35: Beta = -0.4807, Energy =  0.0958
  层数 25: Beta = -0.4897, Energy =  0.5101
  层数 35: Beta =  0.4585, Energy =  0.0628
  层数 25: Beta = -0.0218, Energy =  0.3058
  层数 25: Beta =  0.3898, Energy =  0.1296
  层数 35: Beta =  0.0296, Energy = -0.0555
  层数 25: Beta = -1.0539, Energy =  0.0562
  层数 25: Beta = -0.0641, Energy =  0.1339
  层数 25: Beta =  0.1097, Energy =  0.0179
  层数 35: Beta =  0.1365, Energy = -0.0646
  层数 25: Beta = -0.3396, Energy = -0.0557
  层数 25: Beta =  0.0391, Energy =  0.0372
  层数 25: Beta = -1.0862, Energy =  0.1104
  层数 30: Beta = -0.0295, Energy =  0.0153
  层数 25: Beta = -0.1701, Energy =  0.1831
  层数 30: Beta =  0.0350, Energy =  0.0053
  层数 30: Beta = -0.3371, Energy = -0.0417
  层数 30: Beta = -0.5663, Energy = -0.2181
  层数 30: Beta = -0.1604, Energy =  0.1625
  层数 30: Beta =  0.0871, Energy =  0.3053
  层数 30: Beta =  0.1853, Energy = -0.0078
  层数 30: Beta = -0.3150, Energy =  0.2935
  层数 30: Beta = -0.4695, Energy =  0.0133
  层数 39: Beta =  0.0859, Energy =  0.1217
  层数 39: Beta = -0.2164, Energy =  0.0554
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数 39: Beta = -0.0299, Energy =  0.2340
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 30: Beta =  0.0416, Energy = -0.0728
  层数 39: Beta =  0.4269, Energy = -0.0842
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 39: Beta = -0.3869, Energy =  0.1443
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数 30: Beta =  0.0741, Energy =  0.1020
  层数  0: Beta = -0.0000, Energy =  0.0000
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 30: Beta = -0.1468, Energy =  0.1311
  层数 30: Beta = -0.2758, Energy =  0.1689
  层数 30: Beta =  0.0423, Energy =  0.0398
  层数 30: Beta = -0.1551, Energy =  0.0527
  层数 30: Beta = -0.2182, Energy =  0.0229
  层数 30: Beta =  0.1220, Energy =  0.1386
  层数 30: Beta = -0.0673, Energy =  0.3170
  层数 30: Beta =  0.6048, Energy =  0.1243
  层数 30: Beta = -0.1186, Energy = -0.0539
  层数 30: Beta =  0.7436, Energy =  0.1463
  层数 35: Beta = -0.0798, Energy = -0.0392
  层数 30: Beta = -0.2558, Energy =  0.0481
  层数 30: Beta = -0.0171, Energy =  0.1960
  层数 30: Beta =  0.1259, Energy =  0.0154
  层数 30: Beta = -0.5607, Energy =  0.0107
  层数 35: Beta =  0.0563, Energy =  0.1472
  层数 35: Beta =  0.1643, Energy =  0.1449
  层数 30: Beta = -0.4021, Energy =  0.1208
  层数 30: Beta = -0.3872, Energy =  0.0928
  层数 35: Beta = -0.0487, Energy = -0.1336
  层数 35: Beta = -0.1216, Energy =  0.0378
  层数 35: Beta =  0.0359, Energy =  0.0151
  层数 35: Beta = -0.2281, Energy = -0.0714
  层数 35: Beta = -0.3472, Energy =  0.1887
  层数 35: Beta = -0.4289, Energy =  0.2334
  层数 35: Beta = -0.3171, Energy = -0.0986
  层数 35: Beta = -0.3343, Energy = -0.0394
  层数 35: Beta =  0.2266, Energy =  0.0816
  层数 35: Beta =  0.1098, Energy =  0.0945
  层数 35: Beta =  0.0735, Energy =  0.1535
  层数 35: Beta = -0.5049, Energy =  0.0996
  层数 39: Beta = -0.0895, Energy =  0.0417
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 35: Beta =  0.4060, Energy =  0.2108
  层数 39: Beta = -0.3164, Energy = -0.0183
  层数 39: Beta = -0.9038, Energy = -0.0232
  层数 35: Beta =  0.3947, Energy =  0.2107
  层数 35: Beta =  0.1648, Energy =  0.2302
  层数 39: Beta =  0.6598, Energy = -0.0390
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数  0: Beta = -0.0000, Energy = -0.0000
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 39: Beta =  0.2368, Energy =  0.1435
  层数 35: Beta = -0.1467, Energy = -0.0281
  层数 35: Beta = -0.0611, Energy =  0.0194
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数 35: Beta = -0.4104, Energy = -0.0486
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 39: Beta = -0.1343, Energy =  0.1020
  层数 39: Beta = -0.0569, Energy =  0.1301
  层数 35: Beta =  0.2263, Energy =  0.1829
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数 35: Beta =  0.0465, Energy =  0.1253
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 39: Beta = -0.1087, Energy =  0.3581
  层数 35: Beta = -0.1132, Energy =  0.0983
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 35: Beta =  1.1357, Energy =  0.0984
  层数 35: Beta =  0.6219, Energy = -0.0588
  层数 39: Beta = -0.0418, Energy =  0.2300
  层数 35: Beta =  0.6560, Energy =  0.4942
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 39: Beta =  0.1674, Energy =  0.1330
  层数 39: Beta = -0.3504, Energy = -0.0477
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数 39: Beta = -0.0328, Energy =  0.0858
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  5: Beta =  0.3971, Energy = -0.0962
  层数  0: Beta = -0.0000, Energy =  0.0000
  层数 39: Beta =  0.2544, Energy = -0.0583
  层数 39: Beta =  0.5234, Energy =  0.1132
  层数 39: Beta = -0.2867, Energy =  0.1923
  层数  5: Beta = -0.3747, Energy =  0.2649
开始 FALQON 演化 (n_qubits=12, alpha=1.0)...
  层数  0: Beta = -0.0000, Energy = -0.0000
  层数  5: Beta =  0.0203, Energy =  0.0381
  层数  5: Beta =  0.3971, Energy = -0.0962
  层数 39: Beta = -0.0487, Energy =  0.1168
  层数 39: Beta =  0.7717, Energy = -0.0232
  层数 39: Beta =  0.5630, Energy =  0.1418
  层数  5: Beta = -0.4028, Energy =  0.0798
  层数 39: Beta =  0.0840, Energy = -0.0114
  层数 39: Beta =  0.2180, Energy =  0.1588
  层数 39: Beta =  0.3685, Energy =  0.1492
  层数 39: Beta =  0.1637, Energy =  0.1902
  层数 39: Beta = -0.4324, Energy =  0.0397
  层数 39: Beta =  0.6856, Energy =  0.0888
  层数 39: Beta = -0.2574, Energy = -0.1086
  层数 39: Beta =  0.5078, Energy =  0.0144
  层数 39: Beta = -1.1080, Energy =  0.0862
  层数 10: Beta = -0.4438, Energy = -0.1287
  层数 10: Beta = -0.1950, Energy =  0.0864
  层数 10: Beta = -0.4438, Energy = -0.1287
  层数 10: Beta = -0.5941, Energy =  0.2351
  层数  5: Beta =  0.1950, Energy =  0.0920
  层数  5: Beta = -1.9790, Energy = -0.2709
  层数 10: Beta =  0.2208, Energy =  0.2937
  层数  5: Beta =  0.1950, Energy =  0.0920
  层数  5: Beta =  3.0682, Energy =  1.3846
  层数  5: Beta = -0.1300, Energy = -0.2556
  层数  5: Beta = -0.9782, Energy =  0.2945
  层数  5: Beta = -1.5571, Energy =  0.7347
  层数  5: Beta = -0.3747, Energy =  0.2649
  层数  5: Beta =  2.1475, Energy =  0.4971
  层数  5: Beta = -0.6697, Energy = -0.2619
  层数  5: Beta =  0.7660, Energy =  0.1342
  层数  5: Beta =  0.1994, Energy = -0.0231
  层数  5: Beta = -1.8727, Energy = -0.5273
  层数 15: Beta = -0.0299, Energy =  0.0845
  层数 15: Beta = -0.2527, Energy =  0.0334
  层数 15: Beta = -0.2527, Energy =  0.0334
  层数 15: Beta =  0.1954, Energy =  0.2424
  层数 10: Beta = -0.0636, Energy = -0.1365
  层数 15: Beta = -0.1490, Energy =  0.2620
  层数 10: Beta =  0.2744, Energy = -0.0040
  层数 10: Beta =  0.2363, Energy =  0.6407
  层数 10: Beta =  4.7466, Energy =  0.9701
  层数 10: Beta = -0.7130, Energy =  0.2152
  层数 10: Beta = -1.4477, Energy =  0.1704
  层数 10: Beta = -0.2583, Energy =  0.3260
  层数 10: Beta =  2.6480, Energy =  0.2614
  层数 10: Beta =  2.6480, Energy =  0.2614
  层数 10: Beta =  0.1362, Energy = -0.0035
  层数 10: Beta = -0.5941, Energy =  0.2351
  层数 10: Beta =  0.8115, Energy =  0.3835
  层数 10: Beta =  1.4904, Energy = -0.9117
  层数 20: Beta =  0.0044, Energy =  0.0857
  层数 20: Beta =  0.1350, Energy =  0.1901
  层数 15: Beta = -0.2743, Energy =  0.8668
  层数 20: Beta =  0.1350, Energy =  0.1901
  层数 15: Beta = -0.0592, Energy = -0.1303
  层数 20: Beta =  0.0538, Energy =  0.1310
  层数 20: Beta =  0.5107, Energy =  0.1309
  层数 15: Beta =  0.9446, Energy =  0.1542
  层数 15: Beta =  0.4780, Energy =  0.4688
  层数 15: Beta = -0.0844, Energy =  0.3127
  层数 15: Beta =  0.3342, Energy =  0.2387
  层数 20: Beta = -0.0666, Energy =  0.6941
  层数 25: Beta =  0.0720, Energy =  0.0854
  层数 15: Beta =  0.0868, Energy =  0.0303
  层数 15: Beta =  0.3798, Energy =  0.2155
  层数 15: Beta =  0.1954, Energy =  0.2424
  层数 15: Beta = -0.5666, Energy =  0.3058
  层数 15: Beta =  0.2058, Energy =  0.4607
  层数 25: Beta = -0.2409, Energy =  0.1758
  层数 15: Beta = -0.5666, Energy =  0.3058
  层数 25: Beta = -0.0614, Energy =  0.4703
  层数 15: Beta = -0.8155, Energy =  0.2017
  层数 25: Beta = -0.2409, Energy =  0.1758
  层数 25: Beta =  0.0282, Energy =  0.0753
  层数 20: Beta =  0.0159, Energy = -0.0162
  层数 20: Beta = -0.3994, Energy = -0.0592
  层数 25: Beta =  0.0636, Energy =  0.2611
  层数 30: Beta =  0.4635, Energy =  0.4175
  层数 20: Beta = -0.1836, Energy =  0.5239
  层数 20: Beta = -0.2385, Energy =  0.3196
  层数 20: Beta =  0.4676, Energy =  0.1000
  层数 30: Beta = -0.0933, Energy =  0.1018
  层数 35: Beta =  0.0041, Energy =  0.3407
  层数 30: Beta =  0.3275, Energy =  0.1699
  层数 25: Beta =  0.0064, Energy = -0.0145
  层数 30: Beta =  0.0743, Energy =  0.0910
  层数 39: Beta =  0.2097, Energy =  0.3593
  层数 30: Beta =  0.3275, Energy =  0.1699
  层数 20: Beta =  0.0538, Energy =  0.1310
  层数 20: Beta =  0.0347, Energy =  0.3184
  层数 20: Beta =  0.1376, Energy =  0.0456
  层数 25: Beta = -0.0981, Energy =  0.0760
  层数 30: Beta = -0.0301, Energy =  0.3065
  层数 20: Beta =  0.3778, Energy =  0.3804
  层数 20: Beta = -0.0138, Energy =  0.2013
  层数 20: Beta = -0.0138, Energy =  0.2013
  层数 20: Beta =  0.3059, Energy =  0.0528
  层数 25: Beta =  0.2434, Energy =  0.6380
  层数 25: Beta = -0.2016, Energy =  0.3677
  层数 25: Beta =  0.1066, Energy =  0.3438
  层数 35: Beta =  0.0665, Energy =  0.0935
  层数 30: Beta =  0.0082, Energy = -0.0136
  层数 35: Beta = -0.0391, Energy =  0.0909
  层数 35: Beta =  0.2354, Energy =  0.2705
  层数 30: Beta = -0.1624, Energy =  0.0747
  层数 35: Beta = -0.1748, Energy =  0.3274
  层数 35: Beta =  0.2354, Energy =  0.2705
  层数 25: Beta =  0.0667, Energy =  0.3528
  层数 25: Beta =  0.0509, Energy =  0.0481
  层数 39: Beta =  0.0048, Energy =  0.1092
  层数 25: Beta =  0.0282, Energy =  0.0753
  层数 30: Beta =  0.4524, Energy =  0.3631
  层数 25: Beta =  0.0192, Energy =  0.4231
  层数 30: Beta =  0.4594, Energy =  0.5908
  层数 30: Beta =  0.1858, Energy =  0.3878
  层数 25: Beta = -0.1227, Energy =  0.2067
  层数 25: Beta =  0.0740, Energy =  0.1239
  层数 25: Beta = -0.1227, Energy =  0.2067
  层数 39: Beta = -0.0829, Energy =  0.0918
  层数 39: Beta = -0.1533, Energy =  0.2743
  层数 39: Beta = -0.1533, Energy =  0.2743
  层数 39: Beta = -0.4841, Energy =  0.0601
  层数 35: Beta =  0.0528, Energy = -0.0134
  层数 35: Beta = -0.0228, Energy =  0.0070
  层数 30: Beta = -0.0698, Energy =  0.0378
  层数 30: Beta = -0.0296, Energy =  0.3555
  层数 35: Beta =  0.1533, Energy =  0.4567
  层数 35: Beta = -0.2122, Energy =  0.3503
  层数 30: Beta =  0.0743, Energy =  0.0910
  层数 39: Beta =  0.0241, Energy = -0.0107
  层数 35: Beta =  0.0385, Energy =  0.5692
  层数 30: Beta =  0.0919, Energy =  0.2135
  层数 30: Beta = -0.0285, Energy =  0.1125
  层数 30: Beta =  0.1609, Energy =  0.4393
  层数 30: Beta =  0.0919, Energy =  0.2135
  层数 39: Beta =  0.5119, Energy =  0.0144
  层数 39: Beta =  0.5406, Energy =  0.3555
  层数 39: Beta =  0.0845, Energy =  0.3643
  层数 39: Beta =  0.5052, Energy =  0.5515
  层数 35: Beta = -0.0236, Energy =  0.0433
  层数 35: Beta = -0.0391, Energy =  0.0909
  层数 35: Beta = -0.3411, Energy =  0.3172
  层数 35: Beta =  0.0118, Energy =  0.2356
  层数 35: Beta =  0.1130, Energy =  0.5050
  层数 35: Beta = -0.1911, Energy =  0.1074
  层数 35: Beta =  0.0118, Energy =  0.2356
  层数 39: Beta = -0.0829, Energy =  0.0918
  层数 39: Beta =  0.0407, Energy =  0.0466
  层数 39: Beta = -0.0460, Energy =  0.3792
  层数 39: Beta = -0.0498, Energy =  0.2350
  层数 39: Beta =  0.0997, Energy =  0.1205
  层数 39: Beta = -0.0498, Energy =  0.2350
  层数 39: Beta = -0.0874, Energy =  0.5191
✅ 数据生成完毕: ./data/raw/dataset_v2/part_6.npz
